date,match_id,home_team,away_team,team,player_id,player_name,minute,own_goal,penalty
1994-07-10,M-1994-47,Bulgaria,Germany,Bulgaria,P-19567,Yordan Letchkov,78,False,False
1994-07-10,M-1994-48,Romania,Sweden,Sweden,P-26281,Tomas Brolin,78,False,False
1994-07-10,M-1994-48,Romania,Sweden,Romania,P-69340,Florin Răducioiu,88,False,False
1994-07-10,M-1994-48,Romania,Sweden,Romania,P-69340,Florin Răducioiu,101,False,False
1994-07-10,M-1994-48,Romania,Sweden,Sweden,P-60371,Kennet Andersson,115,False,False
1994-07-13,M-1994-49,Bulgaria,Italy,Italy,P-78756,Roberto Baggio,21,False,False
1994-07-13,M-1994-49,Bulgaria,Italy,Italy,P-78756,Roberto Baggio,25,False,False
1994-07-13,M-1994-49,Bulgaria,Italy,Bulgaria,P-81648,Hristo Stoichkov,44,False,True
1994-07-13,M-1994-50,Sweden,Brazil,Brazil,P-61251,not applicable Romário,80,False,False
1994-07-16,M-1994-51,Sweden,Bulgaria,Sweden,P-26281,Tomas Brolin,8,False,False
1994-07-16,M-1994-51,Sweden,Bulgaria,Sweden,P-66178,Håkan Mild,30,False,False
1994-07-16,M-1994-51,Sweden,Bulgaria,Sweden,P-42895,Henrik Larsson,37,False,False
1994-07-16,M-1994-51,Sweden,Bulgaria,Sweden,P-60371,Kennet Andersson,39,False,False
1998-06-10,M-1998-01,Brazil,Scotland,Brazil,P-03658,César Sampaio,5,False,False
1998-06-10,M-1998-01,Brazil,Scotland,Scotland,P-39646,John Collins,38,False,True
1998-06-10,M-1998-01,Brazil,Scotland,Brazil,P-48864,Tom Boyd,74,True,False
1998-06-10,M-1998-02,Morocco,Norway,Morocco,P-45896,Mustapha Hadji,37,False,False
1998-06-10,M-1998-02,Morocco,Norway,Norway,P-78077,Youssef Chippo,46,True,False
1998-06-10,M-1998-02,Morocco,Norway,Morocco,P-14349,Abdeljalil Hadda,60,False,False
1998-06-10,M-1998-02,Morocco,Norway,Norway,P-59890,Dan Eggen,61,False,False
1998-06-11,M-1998-03,Italy,Chile,Italy,P-34670,Christian Vieri,10,False,False
1998-06-11,M-1998-03,Italy,Chile,Chile,P-39251,Marcelo Salas,48,False,False
1998-06-11,M-1998-03,Italy,Chile,Chile,P-39251,Marcelo Salas,50,False,False
1998-06-11,M-1998-03,Italy,Chile,Italy,P-78756,Roberto Baggio,84,False,True
1998-06-11,M-1998-04,Cameroon,Austria,Cameroon,P-53197,Pierre Njanka,77,False,False
1998-06-11,M-1998-04,Cameroon,Austria,Austria,P-16938,Toni Polster,91,False,False
1998-06-12,M-1998-06,Saudi Arabia,Denmark,Denmark,P-77711,Marc Rieper,69,False,False
1998-06-12,M-1998-07,France,South Africa,France,P-74065,Christophe Dugarry,35,False,False
1998-06-12,M-1998-07,France,South Africa,France,P-65806,Pierre Issa,77,True,False
1998-06-12,M-1998-07,France,South Africa,France,P-51395,Thierry Henry,92,False,False
1998-06-13,M-1998-08,Spain,Nigeria,Spain,P-35246,Fernando Hierro,21,False,False
1998-06-13,M-1998-08,Spain,Nigeria,Nigeria,P-56969,Mutiu Adepoju,24,False,False
1998-06-13,M-1998-08,Spain,Nigeria,Spain,P-24556,not applicable Raúl,47,False,False
1998-06-13,M-1998-08,Spain,Nigeria,Nigeria,P-63214,Andoni Zubizarreta,73,True,False
1998-06-13,M-1998-08,Spain,Nigeria,Nigeria,P-41790,Sunday Oliseh,78,False,False
1998-06-13,M-1998-09,South Korea,Mexico,South Korea,P-55350,Seok-ju Ha,27,False,False
1998-06-13,M-1998-09,South Korea,Mexico,Mexico,P-50252,Ricardo Peláez,50,False,False
1998-06-13,M-1998-09,South Korea,Mexico,Mexico,P-45941,Luis Hernández,75,False,False
1998-06-13,M-1998-09,South Korea,Mexico,Mexico,P-45941,Luis Hernández,84,False,False
1998-06-14,M-1998-11,Argentina,Japan,Argentina,P-84542,Gabriel Batistuta,28,False,False
1998-06-14,M-1998-12,Yugoslavia,Iran,Yugoslavia,P-04188,Siniša Mihajlović,73,False,False
1998-06-14,M-1998-13,Jamaica,Croatia,Croatia,P-75377,Mario Stanić,27,False,False
1998-06-14,M-1998-13,Jamaica,Croatia,Jamaica,P-16421,Robbie Earle,45,False,False
1998-06-14,M-1998-13,Jamaica,Croatia,Croatia,P-62861,Robert Prosinečki,53,False,False
1998-06-14,M-1998-13,Jamaica,Croatia,Croatia,P-58374,Davor Šuker,69,False,False
1998-06-15,M-1998-14,England,Tunisia,England,P-63416,Alan Shearer,42,False,False
1998-06-15,M-1998-14,England,Tunisia,England,P-63916,Paul Scholes,89,False,False
1998-06-15,M-1998-15,Romania,Colombia,Romania,P-70680,Adrian Ilie,46,False,False
1998-06-15,M-1998-16,Germany,United States,Germany,P-37963,Andreas Möller,9,False,False
1998-06-15,M-1998-16,Germany,United States,Germany,P-91373,Jürgen Klinsmann,65,False,False
1998-06-16,M-1998-17,Scotland,Norway,Norway,P-99732,Håvard Flo,46,False,False
1998-06-16,M-1998-17,Scotland,Norway,Scotland,P-74264,Craig Burley,66,False,False
1998-06-16,M-1998-18,Brazil,Morocco,Brazil,P-62722,not applicable Ronaldo,9,False,False
1998-06-16,M-1998-18,Brazil,Morocco,Brazil,P-74261,not applicable Rivaldo,47,False,False
1998-06-16,M-1998-18,Brazil,Morocco,Brazil,P-68671,not applicable Bebeto,50,False,False
1998-06-17,M-1998-19,Chile,Austria,Chile,P-39251,Marcelo Salas,70,False,False
1998-06-17,M-1998-19,Chile,Austria,Austria,P-28521,Ivica Vastić,92,False,False
1998-06-17,M-1998-20,Italy,Cameroon,Italy,P-42659,Luigi Di Biagio,7,False,False
1998-06-17,M-1998-20,Italy,Cameroon,Italy,P-34670,Christian Vieri,75,False,False
1998-06-17,M-1998-20,Italy,Cameroon,Italy,P-34670,Christian Vieri,89,False,False
1998-06-18,M-1998-21,South Africa,Denmark,Denmark,P-62564,Allan Nielsen,12,False,False
1998-06-18,M-1998-21,South Africa,Denmark,South Africa,P-59298,Benni McCarthy,51,False,False
1998-06-18,M-1998-22,France,Saudi Arabia,France,P-51395,Thierry Henry,37,False,False
1998-06-18,M-1998-22,France,Saudi Arabia,France,P-12167,David Trezeguet,68,False,False
1998-06-18,M-1998-22,France,Saudi Arabia,France,P-51395,Thierry Henry,78,False,False
1998-06-18,M-1998-22,France,Saudi Arabia,France,P-56735,Bixente Lizarazu,85,False,False
1998-06-19,M-1998-23,Nigeria,Bulgaria,Nigeria,P-25715,Victor Ikpeba,28,False,False
1998-06-20,M-1998-25,Japan,Croatia,Croatia,P-58374,Davor Šuker,77,False,False
1998-06-20,M-1998-26,Belgium,Mexico,Belgium,P-69659,Marc Wilmots,42,False,False
1998-06-20,M-1998-26,Belgium,Mexico,Belgium,P-69659,Marc Wilmots,47,False,False
1998-06-20,M-1998-26,Belgium,Mexico,Mexico,P-21495,Alberto García Aspe,55,False,True
1998-06-20,M-1998-26,Belgium,Mexico,Mexico,P-88428,Cuauhtémoc Blanco,62,False,False
1998-06-20,M-1998-27,Netherlands,South Korea,Netherlands,P-42224,Phillip Cocu,37,False,False
1998-06-20,M-1998-27,Netherlands,South Korea,Netherlands,P-33834,Marc Overmars,41,False,False
1998-06-20,M-1998-27,Netherlands,South Korea,Netherlands,P-22409,Dennis Bergkamp,71,False,False
1998-06-20,M-1998-27,Netherlands,South Korea,Netherlands,P-88340,Pierre van Hooijdonk,80,False,False
1998-06-20,M-1998-27,Netherlands,South Korea,Netherlands,P-92804,Ronald de Boer,83,False,False
1998-06-21,M-1998-28,Germany,Yugoslavia,Yugoslavia,P-82329,Predrag Mijatović,13,False,False
1998-06-21,M-1998-28,Germany,Yugoslavia,Yugoslavia,P-93318,Dragan Stojković,52,False,False
1998-06-21,M-1998-28,Germany,Yugoslavia,Germany,P-04188,Siniša Mihajlović,72,True,False
1998-06-21,M-1998-28,Germany,Yugoslavia,Germany,P-84534,Oliver Bierhoff,78,False,False
1998-06-21,M-1998-29,Argentina,Jamaica,Argentina,P-00065,Ariel Ortega,31,False,False
1998-06-21,M-1998-29,Argentina,Jamaica,Argentina,P-00065,Ariel Ortega,55,False,False
1998-06-21,M-1998-29,Argentina,Jamaica,Argentina,P-84542,Gabriel Batistuta,73,False,False
1998-06-21,M-1998-29,Argentina,Jamaica,Argentina,P-84542,Gabriel Batistuta,78,False,False
1998-06-21,M-1998-29,Argentina,Jamaica,Argentina,P-84542,Gabriel Batistuta,83,False,True
1998-06-21,M-1998-30,United States,Iran,Iran,P-78085,Hamid Estili,40,False,False
1998-06-21,M-1998-30,United States,Iran,Iran,P-93633,Mehdi Mahdavikia,84,False,False
1998-06-21,M-1998-30,United States,Iran,United States,P-60597,Brian McBride,87,False,False
1998-06-22,M-1998-31,Colombia,Tunisia,Colombia,P-64415,Léider Preciado,82,False,False
1998-06-22,M-1998-32,Romania,England,Romania,P-67833,Viorel Moldovan,46,False,False
1998-06-22,M-1998-32,Romania,England,England,P-51130,Michael Owen,81,False,False
1998-06-22,M-1998-32,Romania,England,Romania,P-12625,Dan Petrescu,90,False,False
1998-06-23,M-1998-33,Chile,Cameroon,Chile,P-85178,José Luis Sierra,20,False,False
1998-06-23,M-1998-33,Chile,Cameroon,Cameroon,P-18804,Patrick M'Boma,56,False,False
1998-06-23,M-1998-34,Italy,Austria,Italy,P-34670,Christian Vieri,48,False,False
1998-06-23,M-1998-34,Italy,Austria,Italy,P-78756,Roberto Baggio,90,False,False
1998-06-23,M-1998-34,Italy,Austria,Austria,P-46897,Andi Herzog,92,False,True
1998-06-23,M-1998-35,Brazil,Norway,Brazil,P-68671,not applicable Bebeto,78,False,False
1998-06-23,M-1998-35,Brazil,Norway,Norway,P-03442,Tore André Flo,83,False,False
1998-06-23,M-1998-35,Brazil,Norway,Norway,P-72296,Kjetil Rekdal,89,False,True
1998-06-23,M-1998-36,Scotland,Morocco,Morocco,P-87059,Salaheddine Bassir,23,False,False
1998-06-23,M-1998-36,Scotland,Morocco,Morocco,P-14349,Abdeljalil Hadda,46,False,False
1998-06-23,M-1998-36,Scotland,Morocco,Morocco,P-87059,Salaheddine Bassir,85,False,False
1998-06-24,M-1998-37,France,Denmark,France,P-80680,Youri Djorkaeff,12,False,True
1998-06-24,M-1998-37,France,Denmark,Denmark,P-56788,Michael Laudrup,42,False,True
1998-06-24,M-1998-37,France,Denmark,France,P-40400,Emmanuel Petit,56,False,False
1998-06-24,M-1998-38,South Africa,Saudi Arabia,South Africa,P-24299,Shaun Bartlett,18,False,False
1998-06-24,M-1998-38,South Africa,Saudi Arabia,Saudi Arabia,P-88041,Sami Al-Jaber,47,False,True
1998-06-24,M-1998-38,South Africa,Saudi Arabia,Saudi Arabia,P-30161,Yousuf Al-Thunayan,74,False,True
1998-06-24,M-1998-38,South Africa,Saudi Arabia,South Africa,P-24299,Shaun Bartlett,93,False,True
1998-06-24,M-1998-39,Nigeria,Paraguay,Paraguay,P-34957,Celso Ayala,1,False,False
1998-06-24,M-1998-39,Nigeria,Paraguay,Nigeria,P-89782,Wilson Oruma,11,False,False
1998-06-24,M-1998-39,Nigeria,Paraguay,Paraguay,P-40108,Miguel Ángel Benítez,58,False,False
1998-06-24,M-1998-39,Nigeria,Paraguay,Paraguay,P-98051,José Cardozo,86,False,False
1998-06-24,M-1998-40,Spain,Bulgaria,Spain,P-35246,Fernando Hierro,6,False,True
1998-06-24,M-1998-40,Spain,Bulgaria,Spain,P-38878,Luis Enrique,18,False,False
1998-06-24,M-1998-40,Spain,Bulgaria,Spain,P-08514,Fernando Morientes,55,False,False
1998-06-24,M-1998-40,Spain,Bulgaria,Bulgaria,P-23633,Emil Kostadinov,58,False,False
1998-06-24,M-1998-40,Spain,Bulgaria,Spain,P-08514,Fernando Morientes,81,False,False
1998-06-24,M-1998-40,Spain,Bulgaria,Spain,P-41316,Georgi Bachev,88,True,False
1998-06-24,M-1998-40,Spain,Bulgaria,Spain,P-64962,not applicable Kiko,94,False,False
1998-06-25,M-1998-41,Belgium,South Korea,Belgium,P-51869,Luc Nilis,7,False,False
1998-06-25,M-1998-41,Belgium,South Korea,South Korea,P-75255,Sang-chul Yoo,72,False,False
1998-06-25,M-1998-42,Netherlands,Mexico,Netherlands,P-42224,Phillip Cocu,4,False,False
1998-06-25,M-1998-42,Netherlands,Mexico,Netherlands,P-92804,Ronald de Boer,18,False,False
1998-06-25,M-1998-42,Netherlands,Mexico,Mexico,P-50252,Ricardo Peláez,75,False,False
1998-06-25,M-1998-42,Netherlands,Mexico,Mexico,P-45941,Luis Hernández,94,False,False
1998-06-25,M-1998-43,Germany,Iran,Germany,P-84534,Oliver Bierhoff,50,False,False
1998-06-25,M-1998-43,Germany,Iran,Germany,P-91373,Jürgen Klinsmann,57,False,False
1998-06-25,M-1998-44,United States,Yugoslavia,Yugoslavia,P-43392,Slobodan Komljenović,4,False,False
1998-06-26,M-1998-45,Argentina,Croatia,Argentina,P-28597,Mauricio Pineda,36,False,False
1998-06-26,M-1998-46,Japan,Jamaica,Jamaica,P-19136,Theodore Whitmore,39,False,False
1998-06-26,M-1998-46,Japan,Jamaica,Jamaica,P-19136,Theodore Whitmore,54,False,False
1998-06-26,M-1998-46,Japan,Jamaica,Japan,P-84762,Masashi Nakayama,74,False,False
1998-06-26,M-1998-47,Colombia,England,England,P-40570,Darren Anderton,20,False,False
1998-06-26,M-1998-47,Colombia,England,England,P-81049,David Beckham,29,False,False
1998-06-26,M-1998-48,Romania,Tunisia,Tunisia,P-58711,Skander Souayah,12,False,True
1998-06-26,M-1998-48,Romania,Tunisia,Romania,P-67833,Viorel Moldovan,71,False,False
1998-06-27,M-1998-49,Italy,Norway,Italy,P-34670,Christian Vieri,18,False,False
1998-06-27,M-1998-50,Brazil,Chile,Brazil,P-03658,César Sampaio,11,False,False
1998-06-27,M-1998-50,Brazil,Chile,Brazil,P-03658,César Sampaio,26,False,False
1998-06-27,M-1998-50,Brazil,Chile,Brazil,P-62722,not applicable Ronaldo,48,False,True
1998-06-27,M-1998-50,Brazil,Chile,Chile,P-39251,Marcelo Salas,70,False,False
1998-06-27,M-1998-50,Brazil,Chile,Brazil,P-62722,not applicable Ronaldo,72,False,False
1998-06-28,M-1998-51,France,Paraguay,France,P-74952,Laurent Blanc,114,False,False
1998-06-28,M-1998-52,Nigeria,Denmark,Denmark,P-87668,Peter Møller,3,False,False
1998-06-28,M-1998-52,Nigeria,Denmark,Denmark,P-28133,Brian Laudrup,12,False,False
1998-06-28,M-1998-52,Nigeria,Denmark,Denmark,P-80289,Ebbe Sand,58,False,False
1998-06-28,M-1998-52,Nigeria,Denmark,Denmark,P-72404,Thomas Helveg,76,False,False
1998-06-28,M-1998-52,Nigeria,Denmark,Nigeria,P-02360,Tijani Babangida,77,False,False
1998-06-29,M-1998-53,Germany,Mexico,Mexico,P-45941,Luis Hernández,47,False,False
1998-06-29,M-1998-53,Germany,Mexico,Germany,P-91373,Jürgen Klinsmann,74,False,False
1998-06-29,M-1998-53,Germany,Mexico,Germany,P-84534,Oliver Bierhoff,86,False,False
1998-06-29,M-1998-54,Netherlands,Yugoslavia,Netherlands,P-22409,Dennis Bergkamp,38,False,False
1998-06-29,M-1998-54,Netherlands,Yugoslavia,Yugoslavia,P-43392,Slobodan Komljenović,48,False,False
1998-06-29,M-1998-54,Netherlands,Yugoslavia,Netherlands,P-45916,Edgar Davids,92,False,False
1998-06-30,M-1998-55,Romania,Croatia,Croatia,P-58374,Davor Šuker,47,False,True
1998-06-30,M-1998-56,Argentina,England,Argentina,P-84542,Gabriel Batistuta,5,False,True
1998-06-30,M-1998-56,Argentina,England,England,P-63416,Alan Shearer,9,False,True
1998-06-30,M-1998-56,Argentina,England,England,P-51130,Michael Owen,16,False,False
1998-06-30,M-1998-56,Argentina,England,Argentina,P-53716,Javier Zanetti,46,False,False
1998-07-03,M-1998-58,Brazil,Denmark,Denmark,P-68055,Martin Jørgensen,2,False,False
1998-07-03,M-1998-58,Brazil,Denmark,Brazil,P-68671,not applicable Bebeto,10,False,False
1998-07-03,M-1998-58,Brazil,Denmark,Brazil,P-74261,not applicable Rivaldo,25,False,False
1998-07-03,M-1998-58,Brazil,Denmark,Denmark,P-28133,Brian Laudrup,50,False,False
1998-07-03,M-1998-58,Brazil,Denmark,Brazil,P-74261,not applicable Rivaldo,59,False,False
1998-07-04,M-1998-59,Netherlands,Argentina,Netherlands,P-59191,Patrick Kluivert,12,False,False
1998-07-04,M-1998-59,Netherlands,Argentina,Argentina,P-60203,Claudio López,17,False,False
1998-07-04,M-1998-59,Netherlands,Argentina,Netherlands,P-22409,Dennis Bergkamp,90,False,False
1998-07-04,M-1998-60,Germany,Croatia,Croatia,P-26414,Robert Jarni,48,False,False
1998-07-04,M-1998-60,Germany,Croatia,Croatia,P-96110,Goran Vlaović,80,False,False
1998-07-04,M-1998-60,Germany,Croatia,Croatia,P-58374,Davor Šuker,85,False,False
1998-07-07,M-1998-61,Brazil,Netherlands,Brazil,P-62722,not applicable Ronaldo,46,False,False
1998-07-07,M-1998-61,Brazil,Netherlands,Netherlands,P-59191,Patrick Kluivert,87,False,False
1998-07-08,M-1998-62,France,Croatia,Croatia,P-58374,Davor Šuker,46,False,False
1998-07-08,M-1998-62,France,Croatia,France,P-56947,Lilian Thuram,47,False,False
1998-07-08,M-1998-62,France,Croatia,France,P-56947,Lilian Thuram,70,False,False
1998-07-11,M-1998-63,Netherlands,Croatia,Croatia,P-62861,Robert Prosinečki,14,False,False
1998-07-11,M-1998-63,Netherlands,Croatia,Netherlands,P-34767,Boudewijn Zenden,22,False,False
1998-07-11,M-1998-63,Netherlands,Croatia,Croatia,P-58374,Davor Šuker,36,False,False
1998-07-12,M-1998-64,Brazil,France,France,P-56430,Zinedine Zidane,27,False,False
1998-07-12,M-1998-64,Brazil,France,France,P-56430,Zinedine Zidane,46,False,False
1998-07-12,M-1998-64,Brazil,France,France,P-40400,Emmanuel Petit,93,False,False
2002-05-31,M-2002-01,France,Senegal,Senegal,P-82212,Papa Bouba Diop,30,False,False
2002-06-01,M-2002-02,Republic of Ireland,Cameroon,Cameroon,P-18804,Patrick M'Boma,39,False,False
2002-06-01,M-2002-02,Republic of Ireland,Cameroon,Republic of Ireland,P-00105,Matt Holland,52,False,False
2002-06-01,M-2002-03,Uruguay,Denmark,Denmark,P-50534,Jon Dahl Tomasson,45,False,False
2002-06-01,M-2002-03,Uruguay,Denmark,Uruguay,P-49428,Darío Rodríguez,47,False,False
2002-06-01,M-2002-03,Uruguay,Denmark,Denmark,P-50534,Jon Dahl Tomasson,83,False,False
2002-06-01,M-2002-04,Germany,Saudi Arabia,Germany,P-27787,Miroslav Klose,20,False,False
2002-06-01,M-2002-04,Germany,Saudi Arabia,Germany,P-27787,Miroslav Klose,25,False,False
2002-06-01,M-2002-04,Germany,Saudi Arabia,Germany,P-84003,Michael Ballack,40,False,False
2002-06-01,M-2002-04,Germany,Saudi Arabia,Germany,P-45490,Carsten Jancker,46,False,False
2002-06-01,M-2002-04,Germany,Saudi Arabia,Germany,P-27787,Miroslav Klose,70,False,False
2002-06-01,M-2002-04,Germany,Saudi Arabia,Germany,P-17520,Thomas Linke,73,False,False
2002-06-01,M-2002-04,Germany,Saudi Arabia,Germany,P-84534,Oliver Bierhoff,84,False,False
2002-06-01,M-2002-04,Germany,Saudi Arabia,Germany,P-32136,Bernd Schneider,91,False,False
2002-06-02,M-2002-05,Argentina,Nigeria,Argentina,P-84542,Gabriel Batistuta,63,False,False
2002-06-02,M-2002-06,Paraguay,South Africa,Paraguay,P-34530,Roque Santa Cruz,39,False,False
2002-06-02,M-2002-06,Paraguay,South Africa,Paraguay,P-76678,Francisco Arce,55,False,False
2002-06-02,M-2002-06,Paraguay,South Africa,South Africa,P-99521,Teboho Mokoena,63,False,False
2002-06-02,M-2002-06,Paraguay,South Africa,South Africa,P-02423,Quinton Fortune,91,False,True
2002-06-02,M-2002-07,England,Sweden,England,P-97840,Sol Campbell,24,False,False
2002-06-02,M-2002-07,England,Sweden,Sweden,P-42808,Niclas Alexandersson,59,False,False
2002-06-02,M-2002-08,Spain,Slovenia,Spain,P-24556,not applicable Raúl,44,False,False
2002-06-02,M-2002-08,Spain,Slovenia,Spain,P-76612,Juan Carlos Valerón,74,False,False
2002-06-02,M-2002-08,Spain,Slovenia,Slovenia,P-00649,Sebastjan Cimirotič,82,False,False
2002-06-02,M-2002-08,Spain,Slovenia,Spain,P-35246,Fernando Hierro,87,False,True
2002-06-03,M-2002-09,Croatia,Mexico,Mexico,P-88428,Cuauhtémoc Blanco,60,False,True
2002-06-03,M-2002-10,Brazil,Turkey,Turkey,P-23883,Hasan Şaş,47,False,False
2002-06-03,M-2002-10,Brazil,Turkey,Brazil,P-62722,not applicable Ronaldo,50,False,False
2002-06-03,M-2002-10,Brazil,Turkey,Brazil,P-74261,not applicable Rivaldo,87,False,True
2002-06-03,M-2002-11,Italy,Ecuador,Italy,P-34670,Christian Vieri,7,False,False
2002-06-03,M-2002-11,Italy,Ecuador,Italy,P-34670,Christian Vieri,27,False,False
2002-06-04,M-2002-12,China,Costa Rica,Costa Rica,P-55170,Rónald Gómez,61,False,False
2002-06-04,M-2002-12,China,Costa Rica,Costa Rica,P-56613,Mauricio Wright,65,False,False
2002-06-04,M-2002-13,Japan,Belgium,Belgium,P-69659,Marc Wilmots,57,False,False
2002-06-04,M-2002-13,Japan,Belgium,Japan,P-96566,Takayuki Suzuki,59,False,False
2002-06-04,M-2002-13,Japan,Belgium,Japan,P-46807,Junichi Inamoto,67,False,False
2002-06-04,M-2002-13,Japan,Belgium,Belgium,P-02977,Peter Van der Heyden,75,False,False
2002-06-04,M-2002-14,South Korea,Poland,South Korea,P-15222,Sun-hong Hwang,26,False,False
2002-06-04,M-2002-14,South Korea,Poland,South Korea,P-75255,Sang-chul Yoo,53,False,False
2002-06-05,M-2002-15,Russia,Tunisia,Russia,P-66907,Yegor Titov,59,False,False
2002-06-05,M-2002-15,Russia,Tunisia,Russia,P-48249,Valeri Karpin,64,False,True
2002-06-05,M-2002-16,United States,Portugal,United States,P-88043,John O'Brien,4,False,False
2002-06-05,M-2002-16,United States,Portugal,United States,P-73722,Jorge Costa,29,True,False
2002-06-05,M-2002-16,United States,Portugal,United States,P-60597,Brian McBride,36,False,False
2002-06-05,M-2002-16,United States,Portugal,Portugal,P-37140,not applicable Beto,39,False,False
2002-06-05,M-2002-16,United States,Portugal,Portugal,P-72797,Jeff Agoos,71,True,False
2002-06-05,M-2002-17,Germany,Republic of Ireland,Germany,P-27787,Miroslav Klose,19,False,False
2002-06-05,M-2002-17,Germany,Republic of Ireland,Republic of Ireland,P-84878,Robbie Keane,92,False,False
2002-06-06,M-2002-18,Denmark,Senegal,Denmark,P-50534,Jon Dahl Tomasson,16,False,True
2002-06-06,M-2002-18,Denmark,Senegal,Senegal,P-35019,Salif Diao,52,False,False
2002-06-06,M-2002-19,Cameroon,Saudi Arabia,Cameroon,P-61703,Samuel Eto'o,66,False,False
2002-06-07,M-2002-21,Sweden,Nigeria,Nigeria,P-74228,Julius Aghahowa,27,False,False
2002-06-07,M-2002-21,Sweden,Nigeria,Sweden,P-42895,Henrik Larsson,35,False,False
